sample_id,language,dataset_name,task_type,stats_source,upos_count,dep_count,audio_path_present,audio_path_exists,pd_nonmissing,rd_nonmissing,sr_nonmissing,ft_nonmissing,fc_nonmissing,cmd_nonmissing,rep_nonmissing,ms_nonmissing,na_nonmissing,pr_nonmissing,sx_nonmissing,par_nonmissing
0ed107e9d6b291f9273302b7bb14dc7af7bbe33b,es,Ivanova,READING,chat_tiers,66,71,0,0,0,9,0,0,0,0,0,0,0,47,31,0
23da002e9535ed89f3b92b4fb772aeb5a43b73f0,es,Ivanova,READING,chat_tiers,69,75,0,0,0,9,0,0,0,0,0,0,0,46,31,0
5c59a5b5c0e2ce7eba6b8c0e03db7753cbdfa215,es,Ivanova,READING,chat_tiers,68,72,0,0,0,9,0,0,0,0,0,0,0,47,31,0
7190787ebb015b939a713122703f95097412767e,es,Ivanova,READING,chat_tiers,67,70,0,0,0,9,0,0,0,0,0,0,0,47,31,0
82b2e1ad1673f84bc4476ce2754874d38577bb4d,es,Ivanova,READING,chat_tiers,66,71,0,0,0,9,0,0,0,0,0,0,0,47,31,0
ccaee74f3333a1bba82d3e4a6e2ae451a5780fbe,es,Ivanova,READING,chat_tiers,66,70,0,0,0,9,0,0,0,0,0,0,0,47,31,0
ea598d6dafe50575300b6709bf5efc41bd9ac9ed,es,Ivanova,READING,chat_tiers,73,79,0,0,0,9,0,0,0,0,0,0,0,47,31,0
feae6731595a01a2eac9eed5c74206bb4b164eae,es,Ivanova,READING,chat_tiers,66,70,0,0,0,9,0,0,0,0,0,0,0,47,31,0
0b59b33b9e10aec0ea7bd72bdbd582dbea45431c,es,Ivanova,READING,chat_tiers,74,82,0,0,0,9,0,0,0,0,0,0,0,47,31,0
0bed91b3e3568932b916d6fd6d20f89b65b31a2c,es,Ivanova,READING,chat_tiers,73,79,0,0,0,9,0,0,0,0,0,0,0,47,31,0
534c0d5c66cd6259ebd1925038537421aab861c7,es,Ivanova,READING,chat_tiers,75,78,0,0,0,9,0,0,0,0,0,0,0,47,31,0
b3ada79972ab5e9a6866d60aeee5b8cf3b2d6b82,es,Ivanova,READING,stanza,71,71,0,0,0,9,0,0,0,0,0,0,0,47,26,0
019814ddceb1462eecb630cce232778835df2ac3,es,Ivanova,READING,chat_tiers,66,70,0,0,0,9,0,0,0,0,0,0,0,47,31,0
159d7440f94dbc47a96fffc38b47fad49cf0a743,es,Ivanova,READING,chat_tiers,70,74,0,0,0,9,0,0,0,0,0,0,0,47,31,0
253be5c146dc405039eb7ac6a81e5183b4d813c4,es,Ivanova,READING,chat_tiers,66,70,0,0,0,9,0,0,0,0,0,0,0,47,31,0
586003cbdcc5f8666b760ab863f2f81946957066,es,Ivanova,READING,chat_tiers,65,69,0,0,0,9,0,0,0,0,0,0,0,47,31,0
5f586c0ddacff3455b95bcffad4b0d5c59a0f297,es,Ivanova,READING,chat_tiers,71,76,0,0,0,9,0,0,0,0,0,0,0,47,31,0
6be120e02fa5df32b98ec8ba486ceb50e16c3b2d,es,Ivanova,READING,chat_tiers,67,71,0,0,0,9,0,0,0,0,0,0,0,47,31,0
e89bad02d7072f99c24a504b8350f39c83448721,es,Ivanova,READING,chat_tiers,68,73,0,0,0,9,0,0,0,0,0,0,0,47,31,0
886f6802eedb2e789bc9b666d9d56d5f310af249,es,Ivanova,READING,chat_tiers,84,92,0,0,0,9,0,0,0,0,0,0,0,47,31,0
99dfedf135a9cc5e029e709b802b7895b523e3ca,es,Ivanova,READING,chat_tiers,66,70,0,0,0,9,0,0,0,0,0,0,0,47,31,0
b4256b48c77beb6ba8678d6329a3a9d9ff7a4f6f,es,Ivanova,READING,chat_tiers,68,73,0,0,0,9,0,0,0,0,0,0,0,47,31,0
d319d8a44ed4b479e73f9957adefee31e1c6b69f,es,Ivanova,READING,chat_tiers,75,80,0,0,0,9,0,0,0,0,0,0,0,47,31,0
efa78441fec4d023af32dabe9f817d4c43bb2538,es,Ivanova,READING,chat_tiers,67,73,0,0,0,9,0,0,0,0,0,0,0,47,31,0
32cb45a9771217dbb9bb396c27ab6fdae13a7fe6,es,Ivanova,READING,chat_tiers,66,71,0,0,0,9,0,0,0,0,0,0,0,47,31,0
447f7844eae9c3176e6a0dde753757a11e5b454e,es,Ivanova,READING,chat_tiers,69,77,0,0,0,9,0,0,0,0,0,0,0,47,31,0
7d98045c18474a6df152488ef6addf08adfdb981,es,Ivanova,READING,chat_tiers,71,76,0,0,0,9,0,0,0,0,0,0,0,47,31,0
0562db8863e6904c5806075e84990aa1df463938,es,Ivanova,READING,chat_tiers,71,83,0,0,0,9,0,0,0,0,0,0,0,46,31,0
553fcacd439785d84ac26d0b403320fe3b5fb491,es,Ivanova,READING,chat_tiers,66,70,0,0,0,9,0,0,0,0,0,0,0,47,31,0
bf06d4525664d00a41132122c7f2203c28bafd68,es,Ivanova,READING,chat_tiers,66,70,0,0,0,9,0,0,0,0,0,0,0,47,31,0
fc33511db72ce9e99aeb39c4101b87d2e1fb461e,es,Ivanova,READING,chat_tiers,73,81,0,0,0,9,0,0,0,0,0,0,0,47,31,0
0e3110f529a4b28e312c51dc4486285a303afe34,es,Ivanova,READING,chat_tiers,69,75,0,0,0,9,0,0,0,0,0,0,0,47,31,0
2be71e0d5adcc56c1814c2b350f22e4377f85659,es,Ivanova,READING,chat_tiers,67,71,0,0,0,9,0,0,0,0,0,0,0,47,31,0
38d4f9781020c4cf0d60881169cfd137156cb402,es,Ivanova,READING,stanza,71,71,0,0,0,9,0,0,0,0,0,0,0,47,26,0
9e6d55642d2f07bd04fd3f2b28967fb2dfcff89b,es,Ivanova,READING,chat_tiers,78,86,0,0,0,9,0,0,0,0,0,0,0,47,31,0
c44dc7559a213ee5c8b357e794bdb6d4843cc52b,es,Ivanova,READING,chat_tiers,77,83,0,0,0,9,0,0,0,0,0,0,0,47,31,0
df8e5845dd503bf40dbccd05a52b18e71ee39dec,es,Ivanova,READING,chat_tiers,69,73,0,0,0,9,0,0,0,0,0,0,0,47,31,0
e6fe1773df4db080be9901980c778ab095a76091,es,Ivanova,READING,chat_tiers,76,85,0,0,0,9,0,0,0,0,0,0,0,47,31,0
e7ced9f79dec6dff645648db56482c3d92c769a6,es,Ivanova,READING,chat_tiers,84,98,0,0,0,9,0,0,0,0,0,0,0,47,31,0
f2812e9136a57652e69c1f5ae1bebf48a4c153f2,es,Ivanova,READING,chat_tiers,66,72,0,0,0,9,0,0,0,0,0,0,0,47,31,0
608f22a2834ea74304bfdac3277407c00a670934,es,Ivanova,READING,chat_tiers,66,70,0,0,0,9,0,0,0,0,0,0,0,47,31,0
8ead48e6c369651587463607e6415c26241f485e,es,Ivanova,READING,chat_tiers,76,84,0,0,0,9,0,0,0,0,0,0,0,47,31,0
d6996ea5a3435c511c776b3285316292d9d2217a,es,Ivanova,READING,chat_tiers,55,61,0,0,0,9,0,0,0,0,0,0,0,46,31,0
0b4e9c24e58d2c5fe6429d02251663411097a4e2,es,Ivanova,READING,chat_tiers,67,71,0,0,0,9,0,0,0,0,0,0,0,47,31,0
3f122d083d216dcb4418297ef1f98e549929d90c,es,Ivanova,READING,stanza,80,80,0,0,0,9,0,0,0,0,0,0,0,46,26,0
599c92c59fcbcded8e17cbea28989f7d9099d55b,es,Ivanova,READING,chat_tiers,66,70,0,0,0,9,0,0,0,0,0,0,0,47,31,0
5dee245b90ea1b43fb5e422245ab0c663697eb25,es,Ivanova,READING,chat_tiers,71,76,0,0,0,9,0,0,0,0,0,0,0,47,31,0
7a42d14a93a78c06f0dc5a2b0228366993793a44,es,Ivanova,READING,chat_tiers,68,74,0,0,0,9,0,0,0,0,0,0,0,47,31,0
902f99ffd875cc80f65e17409097e48f8acbab84,es,Ivanova,READING,chat_tiers,65,69,0,0,0,9,0,0,0,0,0,0,0,47,31,0
9ff1500183854760d3020d740a379dc9a8d45330,es,Ivanova,READING,stanza,77,77,0,0,0,9,0,0,0,0,0,0,0,47,26,0
20a997b50db640fcc5905c3f5651547cc0dfa6f4,es,Ivanova,READING,chat_tiers,65,69,0,0,0,9,0,0,0,0,0,0,0,47,31,0
77f4efafab5860899b8c0ac49f61ec8c597f2e00,es,Ivanova,READING,chat_tiers,69,73,0,0,0,9,0,0,0,0,0,0,0,47,31,0
222bed2cf9c4d35fb2fba3a134fcb2a3cef95579,es,Ivanova,READING,chat_tiers,90,97,0,0,0,9,0,0,0,0,0,0,0,47,31,0
49172f48ce36b4db1ca75473fe19211cdb6e3a05,es,Ivanova,READING,chat_tiers,91,102,0,0,0,9,0,0,0,0,0,0,0,47,31,0
49c6ec0ab8ecfafbf5736c48fbcb9b2b234909be,es,Ivanova,READING,chat_tiers,67,74,0,0,0,9,0,0,0,0,0,0,0,46,31,0
58376d4dda8775bfce85bcfb87ff9da6f7b5ffdd,es,Ivanova,READING,chat_tiers,85,89,0,0,0,9,0,0,0,0,0,0,0,47,31,0
a7bcd04b74f7a9fbaf5dda1ce2d13d1dbf51ef49,es,Ivanova,READING,chat_tiers,82,91,0,0,0,9,0,0,0,0,0,0,0,47,31,0
a9c38390ea015a7b85120df3330b7be9480c8194,es,Ivanova,READING,chat_tiers,69,80,0,0,0,9,0,0,0,0,0,0,0,47,31,0
ab3915712615d756b2acd14de646088981180979,es,Ivanova,READING,chat_tiers,68,76,0,0,0,9,0,0,0,0,0,0,0,47,31,0
b212f6af2014962743469d19cfc090f714127605,es,Ivanova,READING,chat_tiers,66,70,0,0,0,9,0,0,0,0,0,0,0,47,31,0
c19b857371ee839e18115d34ae2d568ea760cf7b,es,Ivanova,READING,chat_tiers,74,80,0,0,0,9,0,0,0,0,0,0,0,47,31,0
ebed44cb1b91efba5500a6c49e0906d5e1dec5fa,es,Ivanova,READING,chat_tiers,69,78,0,0,0,9,0,0,0,0,0,0,0,47,31,0
fbd8ae2e90ace543714a368305306ce62ce36e5d,es,Ivanova,READING,chat_tiers,74,81,0,0,0,9,0,0,0,0,0,0,0,46,31,0
40007cb8c944b8700be5558806b2bb69db36e92e,es,Ivanova,READING,chat_tiers,66,70,0,0,0,9,0,0,0,0,0,0,0,47,31,0
6c0599e9d6e192d9588c39d9e607b86e8fe7efe1,es,Ivanova,READING,chat_tiers,72,81,0,0,0,9,0,0,0,0,0,0,0,47,31,0
718a43d7e1f928c220ca842374df35e5f5a5c16a,es,Ivanova,READING,chat_tiers,55,59,0,0,0,9,0,0,0,0,0,0,0,46,31,0
92d39c20934f0b39777f52da0ea9608c221e0102,es,Ivanova,READING,chat_tiers,86,91,0,0,0,9,0,0,0,0,0,0,0,46,31,0
bf2952a058a52a9e62ecdad73522c54fd7ca561e,es,Ivanova,READING,chat_tiers,76,84,0,0,0,9,0,0,0,0,0,0,0,47,31,0
e853cde67700b524265eee6b24ca1c1fdaa4e082,es,Ivanova,READING,chat_tiers,71,83,0,0,0,9,0,0,0,0,0,0,0,47,31,0
535c9207a02062aabce15a2c69ff49db561ef1e4,es,Ivanova,READING,chat_tiers,96,108,0,0,0,9,0,0,0,0,0,0,0,47,31,0
7138b9ff2a201fe17c6b19c9d43ea35db9b840c8,es,Ivanova,READING,chat_tiers,67,71,0,0,0,9,0,0,0,0,0,0,0,47,31,0
a1bb65d4a722c722669f422774fe8a5df6e74072,es,Ivanova,READING,chat_tiers,71,80,0,0,0,9,0,0,0,0,0,0,0,46,31,0
a3c8c44dfe4590ca88871e22a6368970596ab074,es,Ivanova,READING,chat_tiers,68,73,0,0,0,9,0,0,0,0,0,0,0,47,31,0
df1a640429d9642f6a93db04cef5bd102b9f9755,es,Ivanova,READING,chat_tiers,69,73,0,0,0,9,0,0,0,0,0,0,0,46,31,0
3f91ddfdd9cf988e790b3e84e78e5226dbac538d,es,Ivanova,READING,chat_tiers,96,109,0,0,0,9,0,0,0,0,0,0,0,47,31,0
5b9b8733e6b6982478685c20070522171808905b,es,Ivanova,READING,chat_tiers,71,78,0,0,0,9,0,0,0,0,0,0,0,47,31,0
82c600726da455f783b056848060aa958ee8ce4d,es,Ivanova,READING,chat_tiers,69,73,0,0,0,9,0,0,0,0,0,0,0,46,31,0
9c692fdb395f09d5bc655a42f1c989e8c5eb7ba6,es,Ivanova,READING,chat_tiers,66,70,0,0,0,9,0,0,0,0,0,0,0,47,31,0
be112bd50e642048f9b0d803e88aae2a01e5560a,es,Ivanova,READING,stanza,91,91,0,0,0,9,0,0,0,0,0,0,0,47,26,0
d6720683ab509e1666ac8a50e75264579494f589,es,Ivanova,READING,chat_tiers,84,90,0,0,0,9,0,0,0,0,0,0,0,46,31,0
05121edc125f14d26b50e2f831bc6046d8cfbb23,es,Ivanova,READING,chat_tiers,70,74,0,0,0,9,0,0,0,0,0,0,0,47,31,0
1e2422cb7ae3dd1045bbcbef7694b6f4b8e9ed54,es,Ivanova,READING,chat_tiers,66,71,0,0,0,9,0,0,0,0,0,0,0,47,31,0
351b9bdf174c196e0379c89ebd738107760bbf3e,es,Ivanova,READING,chat_tiers,73,80,0,0,0,9,0,0,0,0,0,0,0,47,31,0
4dac90d0bb16140d411419f12443c8c967f9c3dc,es,Ivanova,READING,chat_tiers,83,92,0,0,0,9,0,0,0,0,0,0,0,47,31,0
5263832a98a3e978c64562144cd847f09c6b87cc,es,Ivanova,READING,chat_tiers,68,74,0,0,0,9,0,0,0,0,0,0,0,46,31,0
73195fdaa8a04d601003642f016cfbd41ee50b9a,es,Ivanova,READING,chat_tiers,75,80,0,0,0,9,0,0,0,0,0,0,0,47,31,0
8c5e1eecd14df6eb5d622312adb919395c529d2d,es,Ivanova,READING,chat_tiers,71,76,0,0,0,9,0,0,0,0,0,0,0,47,31,0
ed97d34c9ecef5bfa3713b078db691a60b271dce,es,Ivanova,READING,chat_tiers,74,81,0,0,0,9,0,0,0,0,0,0,0,47,31,0
f17ebfdc44c3e9d64cac3de0b7d4241fa71dd6ed,es,Ivanova,READING,stanza,74,74,0,0,0,9,0,0,0,0,0,0,0,47,26,0
f47907423d464e761a86c2e516f9da64882ebb2e,es,Ivanova,READING,chat_tiers,64,69,0,0,0,9,0,0,0,0,0,0,0,47,31,0
f75bb744282436c14a2d1c1509d151e2d66c8175,es,Ivanova,READING,chat_tiers,67,73,0,0,0,9,0,0,0,0,0,0,0,47,31,0
21102d35889c7d36fe45298baee332aeaada08d3,es,Ivanova,READING,chat_tiers,68,73,0,0,0,9,0,0,0,0,0,0,0,47,31,0
67a0fb72a8db6bb3d0c88822ce0f80f114794fa3,es,Ivanova,READING,chat_tiers,79,84,0,0,0,9,0,0,0,0,0,0,0,47,31,0
689cb148e38494a9c8040e45779dc910cca22cb4,es,Ivanova,READING,stanza,54,54,0,0,0,9,0,0,0,0,0,0,0,46,26,0
6fcd2129760e103ba34e8c75fe10ff5493cbcc9e,es,Ivanova,READING,chat_tiers,68,72,0,0,0,9,0,0,0,0,0,0,0,47,31,0
71a26b62a25bbb1928bb2a3f3ab001bd25b04873,es,Ivanova,READING,chat_tiers,97,107,0,0,0,9,0,0,0,0,0,0,0,46,31,0
c6d532d3a35b8eebb8e718576c32bbabcf881fa0,es,Ivanova,READING,chat_tiers,67,72,0,0,0,9,0,0,0,0,0,0,0,47,31,0
e513d49d148bd4562211501fb7f4413fde318612,es,Ivanova,READING,chat_tiers,65,71,0,0,0,9,0,0,0,0,0,0,0,47,31,0
2a9149beca6389a31f36b7e7e77f4eee81ab8b29,es,Ivanova,READING,chat_tiers,67,72,0,0,0,9,0,0,0,0,0,0,0,47,31,0
595f673497b2bcd41972cb2a2e82cb50279e3d7e,es,Ivanova,READING,chat_tiers,65,70,0,0,0,9,0,0,0,0,0,0,0,47,31,0
9023306d180fc6ec8d9404b305e825e2e5de3e46,es,Ivanova,READING,chat_tiers,73,78,0,0,0,9,0,0,0,0,0,0,0,47,31,0
ac596764dbb36866afcbe516d7ce2a1b92401071,es,Ivanova,READING,chat_tiers,69,73,0,0,0,9,0,0,0,0,0,0,0,47,31,0
b960e0d930a9d1204bd0bc43342941fc27776ca3,es,Ivanova,READING,chat_tiers,69,75,0,0,0,9,0,0,0,0,0,0,0,46,31,0
ca3aa5531aa1bed74d92464206661c4e8b162cbd,es,Ivanova,READING,chat_tiers,96,107,0,0,0,9,0,0,0,0,0,0,0,47,31,0
459d879ec61ba4f6f8851572323a88edecdd7db9,es,Ivanova,READING,chat_tiers,72,78,0,0,0,9,0,0,0,0,0,0,0,47,31,0
5618644f2f0904ce7a934de391dcc720166604f0,es,Ivanova,READING,chat_tiers,69,77,0,0,0,9,0,0,0,0,0,0,0,47,31,0
131079a8b0980b966e11bd19ab1b6f21ff42d9ed,es,Ivanova,READING,chat_tiers,74,81,0,0,0,9,0,0,0,0,0,0,0,47,31,0
383ed473325309d6b30007b754e1c926a93ea91c,es,Ivanova,READING,chat_tiers,87,98,0,0,0,9,0,0,0,0,0,0,0,47,31,0
629c8b3a2dc5e8d7b67f974f30cb96b29afff483,es,Ivanova,READING,chat_tiers,69,73,0,0,0,9,0,0,0,0,0,0,0,47,31,0
8e10308aabc1d3d923094081294995e4fd2d33ac,es,Ivanova,READING,chat_tiers,67,71,0,0,0,9,0,0,0,0,0,0,0,46,31,0
8cd0c20fa5156cfe18b6e3971d09af87d6798b01,es,Ivanova,READING,chat_tiers,72,78,0,0,0,9,0,0,0,0,0,0,0,47,31,0
390fed63a1381c5e149bed95ca13e42a5296a217,es,Ivanova,READING,chat_tiers,82,94,0,0,0,9,0,0,0,0,0,0,0,47,31,0
8d0d9943968a9705ea922cffda8a36bb4b27d5f3,es,Ivanova,READING,stanza,100,100,0,0,0,9,0,0,0,0,0,0,0,46,26,0
0174f1462c77503c5537f44f94d8f4eff65e77b8,es,Ivanova,READING,chat_tiers,68,72,0,0,0,9,0,0,0,0,0,0,0,46,31,0
28016a5d69cfcf16b98af1196e4c4ca3d0711629,es,Ivanova,READING,chat_tiers,69,74,0,0,0,9,0,0,0,0,0,0,0,47,31,0
bf107a383322021edaaabdc0a4897f8d235c7c99,es,Ivanova,READING,chat_tiers,65,69,0,0,0,9,0,0,0,0,0,0,0,47,31,0
1b71ed527f3065d9bf63bad836fb55dfb0eb0902,es,Ivanova,READING,chat_tiers,67,73,0,0,0,9,0,0,0,0,0,0,0,47,31,0
7d7276632639b1cad38102a5d51cc4953bbc6475,es,Ivanova,READING,chat_tiers,70,75,0,0,0,9,0,0,0,0,0,0,0,46,31,0
f520b5e29599402e0b1f275868745b8862197759,es,Ivanova,READING,chat_tiers,67,75,0,0,0,9,0,0,0,0,0,0,0,46,31,0
37db25affdd252921fc2d73453e8dd4df5290f1a,es,Ivanova,READING,chat_tiers,66,70,0,0,0,9,0,0,0,0,0,0,0,47,31,0
9c6bb76181bdb587ec9943f1f6b9e0da668bee15,es,Ivanova,READING,chat_tiers,63,67,0,0,0,9,0,0,0,0,0,0,0,47,31,0
2dcb36f1e00a30ff5c4d6e4ff9ab9c7502b9d9f9,es,Ivanova,READING,chat_tiers,68,72,0,0,0,9,0,0,0,0,0,0,0,47,31,0
43fab97668170ce75f4fd6988f4f7130211ea7c4,es,Ivanova,READING,chat_tiers,65,73,0,0,0,9,0,0,0,0,0,0,0,47,31,0
1e7c235a9acafc3d33f0b6257614ea4e942f105b,es,Ivanova,READING,chat_tiers,82,88,0,0,0,9,0,0,0,0,0,0,0,46,31,0
11a2cf912a3b9fe94dea023a6dd2b4512aecfe63,es,Ivanova,READING,chat_tiers,97,108,0,0,0,9,0,0,0,0,0,0,0,47,31,0
4a14a7614991a6d7be0c14d876ffb80fed67b28a,es,Ivanova,READING,chat_tiers,74,78,0,0,0,9,0,0,0,0,0,0,0,47,31,0
d0dec834e2b5be9e2257e21d0b6eb62fe471a14e,es,Ivanova,READING,chat_tiers,65,69,0,0,0,9,0,0,0,0,0,0,0,47,31,0
d507d0707bb8444af8983b8d87762d240d8a16e0,es,Ivanova,READING,chat_tiers,99,115,0,0,0,9,0,0,0,0,0,0,0,47,31,0
f7b96e88a5525c1db30a61a9253a0d8f7db2220d,es,Ivanova,READING,chat_tiers,68,72,0,0,0,9,0,0,0,0,0,0,0,47,31,0
36e22809bfcdd653ab53f30b7709652b9d000964,es,Ivanova,READING,chat_tiers,67,71,0,0,0,9,0,0,0,0,0,0,0,47,31,0
8d1924555989afc7d2daf6cc14d268d43376aaa4,es,Ivanova,READING,chat_tiers,70,77,0,0,0,9,0,0,0,0,0,0,0,47,31,0
028a48a90a3274516a9ff92b2ae3929e7876c666,es,Ivanova,READING,chat_tiers,67,72,0,0,0,9,0,0,0,0,0,0,0,47,31,0
19218f47d2266810e74ad7e6e23a63362b899eca,es,Ivanova,READING,chat_tiers,83,89,0,0,0,9,0,0,0,0,0,0,0,47,31,0
a5aae789f575c83a921ae5b86e1d5e7345553523,es,Ivanova,READING,chat_tiers,67,74,0,0,0,9,0,0,0,0,0,0,0,46,31,0
59519aaa9c777496961d0c2c3e6a4a00c74fda51,es,Ivanova,READING,chat_tiers,93,105,0,0,0,9,0,0,0,0,0,0,0,47,31,0
312a1419c764bebb6d016101e57b5f766f4c682e,es,Ivanova,READING,chat_tiers,94,105,0,0,0,9,0,0,0,0,0,0,0,47,31,0
347164f96c24376d1a4332b52e68ab0515020d60,es,Ivanova,READING,chat_tiers,65,72,0,0,0,9,0,0,0,0,0,0,0,47,31,0
85bff09ca1f372b42dd70b11c77df91f0a4b82e8,es,Ivanova,READING,chat_tiers,74,79,0,0,0,9,0,0,0,0,0,0,0,46,31,0
eabcc39a252756859b6339ef9c45715de1b80156,es,Ivanova,READING,chat_tiers,73,81,0,0,0,9,0,0,0,0,0,0,0,47,31,0
1e4ab3d3c19a9ccb5d33e80a6c098989246680c9,es,Ivanova,READING,stanza,78,78,0,0,0,9,0,0,0,0,0,0,0,46,26,0
8ea8661ecb5def41b63391eafdfbd8c7c7dac3b8,es,Ivanova,READING,chat_tiers,79,90,0,0,0,9,0,0,0,0,0,0,0,47,31,0
630de373b578c1dc36e1331b18e9fc3272a5df6a,es,Ivanova,READING,chat_tiers,70,74,0,0,0,9,0,0,0,0,0,0,0,47,31,0
10efc6695e2ab8940ebde0e4f77ee8a696c7d3e3,es,Ivanova,READING,chat_tiers,69,76,0,0,0,9,0,0,0,0,0,0,0,47,31,0
1743c2908aa085be4b244e416f22e2cc10b752db,es,Ivanova,READING,chat_tiers,66,70,0,0,0,9,0,0,0,0,0,0,0,47,31,0
d0d2490fc31eecac84566267f9869ca852192c01,es,Ivanova,READING,chat_tiers,66,71,0,0,0,9,0,0,0,0,0,0,0,47,31,0
cea01696dc377de57e6e2832892f7111de23ef49,es,Ivanova,READING,chat_tiers,73,80,0,0,0,9,0,0,0,0,0,0,0,47,31,0
49383ae0659ea3264ea646c2f51c92d0e8874d9f,es,Ivanova,READING,chat_tiers,74,85,0,0,0,9,0,0,0,0,0,0,0,46,31,0
80fae713b3299a44ca274f9bc4eb1bbdef2b13b0,es,Ivanova,READING,chat_tiers,68,72,0,0,0,9,0,0,0,0,0,0,0,47,31,0
91d5b96788d4b647358d62329e107c2c38af3b6b,es,Ivanova,READING,chat_tiers,78,86,0,0,0,9,0,0,0,0,0,0,0,47,31,0
f9d9ade11e4218b3336e3bc9411aef09fe7e2244,es,Ivanova,READING,chat_tiers,60,66,0,0,0,9,0,0,0,0,0,0,0,46,31,0
fe79be4f72eddaebf1cfbd02d25241abd203a518,es,Ivanova,READING,chat_tiers,106,118,0,0,0,9,0,0,0,0,0,0,0,47,31,0
8ba2da4a951b78638e66dbfa4add30abf8abc8ad,es,Ivanova,READING,chat_tiers,73,80,0,0,0,9,0,0,0,0,0,0,0,46,31,0
dfbacae781ba07e2643826e08ef1902408b08df8,es,Ivanova,READING,chat_tiers,71,79,0,0,0,9,0,0,0,0,0,0,0,47,31,0
fc9185e0f0f01bc5f6a9b71dc47b19940425dd6e,es,Ivanova,READING,chat_tiers,69,75,0,0,0,9,0,0,0,0,0,0,0,47,31,0
1ef33f7c87e5a1c7e03c1ea8d7f872c6538174a8,es,Ivanova,READING,chat_tiers,86,99,0,0,0,9,0,0,0,0,0,0,0,47,31,0
d0e3d264e24e9074f2f39a93fdb8c402c5fc529f,es,Ivanova,READING,chat_tiers,75,81,0,0,0,9,0,0,0,0,0,0,0,47,31,0
eacba1d63f5c143b383e9efa1360c210ac22ac52,es,Ivanova,READING,chat_tiers,66,70,0,0,0,9,0,0,0,0,0,0,0,47,31,0
0143aa27841edb576154dec74ee68fef997254c0,es,Ivanova,READING,chat_tiers,66,71,0,0,0,9,0,0,0,0,0,0,0,47,31,0
1f2f4178feb2121694281c3f755b2b0574e3b3cc,es,Ivanova,READING,chat_tiers,87,95,0,0,0,9,0,0,0,0,0,0,0,47,31,0
a44431013878220de1db219317a93ba4e9bf2036,es,Ivanova,READING,chat_tiers,64,71,0,0,0,9,0,0,0,0,0,0,0,47,31,0
fa26eaaa1e3ebcf7bf31ee9b2a1e49d379811bc9,es,Ivanova,READING,chat_tiers,74,83,0,0,0,9,0,0,0,0,0,0,0,47,31,0
2a8012ae37f1938638eb2eefc2fb3b40277f82cf,es,Ivanova,READING,chat_tiers,66,74,0,0,0,9,0,0,0,0,0,0,0,47,31,0
2cd76d7f85c438dc332228a8171767125837aad2,es,Ivanova,READING,chat_tiers,78,85,0,0,0,9,0,0,0,0,0,0,0,47,31,0
728cb11d14d4062f952458f22ce0b7e5a6f6c272,es,Ivanova,READING,chat_tiers,69,76,0,0,0,9,0,0,0,0,0,0,0,46,31,0
8c1a1cc7e74bad1bc72da998db45a9e326a6e9a6,es,Ivanova,READING,chat_tiers,76,88,0,0,0,9,0,0,0,0,0,0,0,46,31,0
fdd0cfe568d2be986d3036e381cb95a5a264292e,es,Ivanova,READING,chat_tiers,71,79,0,0,0,9,0,0,0,0,0,0,0,47,31,0
014959643d338308bb9306ee8b8d57745d4a6261,es,Ivanova,READING,chat_tiers,69,76,0,0,0,9,0,0,0,0,0,0,0,47,31,0
4b979cf5ce6c0e46ff720f1b4e2a8c1b68d9f2dd,es,Ivanova,READING,chat_tiers,70,77,0,0,0,9,0,0,0,0,0,0,0,46,31,0
67141bf8dd0092520ee74d8df961e41c47ac4356,es,Ivanova,READING,chat_tiers,84,91,0,0,0,9,0,0,0,0,0,0,0,46,31,0
a7be150f78d666aa96d3307459842f7dc3e8d232,es,Ivanova,READING,chat_tiers,69,75,0,0,0,9,0,0,0,0,0,0,0,47,31,0
c5629a1be6cb58e1bbc74547f1edef41a771e172,es,Ivanova,READING,chat_tiers,80,93,0,0,0,9,0,0,0,0,0,0,0,46,31,0
49d59ce2187cd1a7096866eaabe44c2596e98455,es,Ivanova,READING,chat_tiers,72,78,0,0,0,9,0,0,0,0,0,0,0,47,31,0
9e87357d9a6408223aa87ad3ea89913fe0b989c6,es,Ivanova,READING,stanza,90,90,0,0,0,9,0,0,0,0,0,0,0,47,26,0
d91a96736f8b9f6f65379843bd97e6346494f80a,es,Ivanova,READING,chat_tiers,78,84,0,0,0,9,0,0,0,0,0,0,0,47,31,0
20398104f1b77ccf9c9c32ccd2e903f337543085,es,Ivanova,READING,chat_tiers,80,87,0,0,0,9,0,0,0,0,0,0,0,46,31,0
288f871f6209e18d7777c5e4cf66fd45aa005592,es,Ivanova,READING,chat_tiers,69,77,0,0,0,9,0,0,0,0,0,0,0,47,31,0
835ecf8017d40d62544eff0f9ab73b6d8ace99d5,es,Ivanova,READING,chat_tiers,94,107,0,0,0,9,0,0,0,0,0,0,0,46,31,0
e8e69dc2ff5877d2fa84f9c8baf13296215cd4d1,es,Ivanova,READING,chat_tiers,70,78,0,0,0,9,0,0,0,0,0,0,0,47,31,0
43f3d013154b459fc79e7bb1a5969a69dc34ecb6,es,Ivanova,READING,chat_tiers,79,89,0,0,0,9,0,0,0,0,0,0,0,47,31,0
